PAGE_URL,DOWNLOAD_URL,IMAGE_URL,GPT4_DESCRIPTION,TAGS,RAW_DOWNLOAD_LINK,DOWNLOAD_SIZE,FILENAME,SUFFIX,PROCESSED_PATHS,Total_Loss,Recon_Loss,BCE_Loss,KLD,Accuracy,Precision,Recall,F1_Score,HIGHEST_PATH,HIGHEST_F1_SCORE
https://www.planetminecraft.com/project/modern-summer-getaway-house/,https://www.mediafire.com/file/abpxj8pksdnumke/Modern_summer_house_get_away.zip/file,https://static.planetminecraft.com/files/image/minecraft/project/2021/539/14499046_l.jpg,,"['Land Structure', 'House', 'Modern', 'Island', '1144version']",https://download1072.mediafire.com/2zmxtekj6vyg4MVgWcsgAsqOrLFGerabNhdyJHDSaqCyQfPzcVvmEGVQpQcrX4i36D2nXlhUxZtRcpffwxNT_UbNASkiV-omHX8ikUQVN9YzpvplC-GC_A6Q4gJy2E7JfClcl1lG8f5aUZ0aSmi-a-csUXYtg_qCwNtInfEr4gPeIg/abpxj8pksdnumke/Modern+summer+house+get+away.zip,2961336.0,Modern+summer+house+get+away.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_59_1519.h5'],[0.31717807054519653],[0.19808508455753326],[0.05797738954424858],[0.06111559644341469],[0.9802360534667969],[0.9529156270215322],[0.8320758523300383],[0.8884054537230491],/lustre/fs1/groups/jaedo/processed_builds/batch_59_1519.h5,0.8884054537230491
https://www.planetminecraft.com/project/-the-crimson-temple/,http://www.mediafire.com/download/xg928ndntdr85z5/By_Kodkrigare_?2014_Build_#4.rar,,,"['Land Structure', 'Wall', 'Castle', 'Japan', 'Shrine', 'Landscape', 'Garden', 'China', 'Temple', 'Asian', 'Megabuild', 'Pagoda']",http://download1527.mediafire.com/p0n1c1799ang-YtJjR8SIIztiCtX7kVkbzuHu8OIFgg8w1Hcm_pQ3vkG0Us-tnk2tc2i1ilqb2L3AG8GcgHu0W_z_XdKlZ4YF7IElyI0YBDv4TF_4JSrRSb6ZLq1yMb92V4RiJeF-A8xAmelXepRX8LWZDApEQdqVCRdEp_chAjx/xg928ndntdr85z5/By+Kodkrigare+%C2%A92014+Build+%234.rar,1616620.0,By+Kodkrigare+%C2%A92014+Build+%234.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_460_11945.h5'],[0.21638566255569458],[0.07900287210941315],[0.08766390383243561],[0.04971887916326523],[0.9622116088867188],[0.950630682777416],[0.8337599153886832],[0.8883680046879578],/lustre/fs1/groups/jaedo/processed_builds/batch_460_11945.h5,0.8883680046879578
https://www.planetminecraft.com/project/the-lachner-house/,http://www.mediafire.com/download/yao81ysypjdba6b/The_Lachner_House.zip,,,"['Land Structure', 'House', 'Modern', 'Ocean', 'Minimalistic', 'Views', 'Imagine', 'Lachner']",http://download1322.mediafire.com/9tvwilbvgr3gQMlSup7YaQaiL_bJjgP-Cw9Ic8i4NEmaSPZz-V53Ze1DiBpxNmx2-Wt98Xy6fYO2-Ad6HaX5dClLN7ct534XNkbOZ3zA5rLJHOQtLHqZ8l1lyLVl6dfjVj_3ni1Ecs38SgvbQAlpz6oNGahx79qfdIyEe2rFLv1Q/yao81ysypjdba6b/The+Lachner+House.zip,8567843.0,The+Lachner+House.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_241_6259.h5'],[0.29799944162368774],[0.16642068326473236],[0.07066214084625244],[0.06091660261154175],[0.9756393432617188],[0.9646996238173045],[0.8230831577241043],[0.8882824253874951],/lustre/fs1/groups/jaedo/processed_builds/batch_241_6259.h5,0.8882824253874951
https://www.planetminecraft.com/project/modern-house-iii-2797281/,http://www.mediafire.com/download/vaq316a7saoqd7o/modern+house+3.rar,,,"['Land Structure', 'Building', 'House', 'Modern', 'Mansion', 'Construction']",http://download1580.mediafire.com/8kkr4d7i8fsg9yXp4T27cfvLqvmusuFL9exKG_geHgx_Ju9n4VIVTzKRBR1Ja4khzAJ0NMjwRahuahbSKDpEZlcDVPgRMz1pCsDTQ5kXci9RvxMfpq0cBYUKV5n_DOC67AR5AqWE5roDZskrYMiZUEx1OZWT2eQr1KxNQ4e6_EEX/vaq316a7saoqd7o/modern+house+3m.rar,20135252.0,modern+house+3m.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_473_12288.h5'],[0.1578543782234192],[0.07153209298849106],[0.04299117624759674],[0.04333111643791199],[0.9843482971191406],[0.9916702134127805],[0.8043992898007497],[0.8882716553658471],/lustre/fs1/groups/jaedo/processed_builds/batch_473_12288.h5,0.8882716553658471
https://www.planetminecraft.com/project/miners-abode---ex-server-map/,http://www.mediafire.com/?33kc88vs6g8qcdy,,,"['Map', 'Land Structure', 'Server', 'Spawn', 'Ocean', 'Mountains', 'Hills']",http://download1655.mediafire.com/gevh50nf8tugxjrAjbj-2VLa0nBKWKdO71J2mIPleBq1wYhDrZajCM7p5c3unrnlDRAIVAmK0Dhl-PzKXo_B5uGgLZBJfwkc2v9CFUHPM-zhGxrm0LsO-BoskxKBBr0_fPx-Y4_YH5ZRPcAR08lo8JveGQ4qGASvlEW_WgUFgztGlQ/33kc88vs6g8qcdy/Miners+Abode.zip,26244464.0,Miners+Abode.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/batch_778_20225.h5', ' /lustre/fs1/groups/jaedo/processed_builds/batch_778_20225_1.h5']","[0.3368280529975891, 0.2021663337945938]","[0.15358327329158783, 0.10519362986087799]","[0.1141808032989502, 0.04460015147924423]","[0.06906397640705109, 0.052372559905052185]","[0.9606742858886719, 0.9838943481445312]","[0.9251004832226889, 0.9730325644504749]","[0.8542148829257105, 0.7461308362595916]","[0.8882456882066625, 0.844608023555392]",/lustre/fs1/groups/jaedo/processed_builds/batch_778_20225.h5,0.8882456882066625
https://www.planetminecraft.com/project/event-park/,http://www.mediafire.com/?0tfw8w5ar3zyfcu,,,['Land Structure'],http://download1075.mediafire.com/14v7hia3uhbgZYLvqFCMl3KyO75nAm-yH7XtSMHbHHtV6_fEu_yVclDcOAy3pQOeUwxXTRYIru1a8e3UISbLVooa_eaa4D3sHCal6QjAeDkAnMe8s7Wwba8lbYo6g3aCMQZbM6eEMf4YId9NUXEnXAKK7Og0w2URyhWYgkvLWKhltQ/0tfw8w5ar3zyfcu/Eventpark.rar,186607.0,Eventpark.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_772_20067.h5'],[0.18753623962402344],[0.11236986517906189],[0.045426689088344574],[0.029739683493971825],[0.9841499328613281],[0.9701975076416647],[0.8189847665359996],[0.8882012646307009],/lustre/fs1/groups/jaedo/processed_builds/batch_772_20067.h5,0.8882012646307009
https://www.planetminecraft.com/project/tony-stark-s-malibu-mansion/,https://www.mediafire.com/file/mhcnlh8116lvi7z/Tony_Starks_Manison.zip/file,https://static.planetminecraft.com/files/image/minecraft/project/2023/348/17030068_l.jpg,,['Land Structure'],https://download1325.mediafire.com/xhdzgp1cjlbgUD-r_m1t7eQEGKYS7tlYZTNXYLDX7LpEIJpipI5-VYcjcGVGo27-0cV1k1XkzY5X_wLaEDumy70p_5lT_n5ylkVr35MQEow5-S2s__HW2MBS67PK7zUK0SQed8b1GdlHnoXHLV_SWkqKwfnn4ywum8aECBHd4e0-bQ/mhcnlh8116lvi7z/Tony+Starks+Manison.zip,23028902.0,Tony+Starks+Manison.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_26_657.h5'],[1.0004644393920898],[0.5722979307174683],[0.36665505170822144],[0.06151147931814194],[0.8776969909667969],[0.9679875727209041],[0.8202507468850216],[0.88801645820308],/lustre/fs1/groups/jaedo/processed_builds/batch_26_657.h5,0.88801645820308
https://www.planetminecraft.com/project/dream-penthouse---penthouse-sweet---solo-build-contest-entry/,http://www.mediafire.com/download/373j6u7e8nv8apj/Penthouse%2C_Sweet%21_-PMC_Contest_Map.zip,,,['Land Structure'],http://download1072.mediafire.com/bj8hn0738s4gzuL1j7kEyegpsmLzcuddrweKLaIvPX3T9781P-JYYtADze5QQqoZZsLCbtf_DI7oyvd4c_87us5GZzk7YGvY0VmLDtFoOkZ6tuFQOGnizbscKeVxDsVgtUJLY0E8-vajhQOHqr08nlvV4_XZ65izDzhrGk09GiyEoQ/373j6u7e8nv8apj/Penthouse%2C+Sweet%21+-PMC+Contest+Map.zip,683641.0,Penthouse%2C+Sweet%21+-PMC+Contest+Map.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_293_7612.h5'],[0.07145743817090988],[0.05384218692779541],[0.002972473856061697],[0.014642776921391487],[0.9991912841796875],[0.967741935483871],[0.8203125],[0.8879492600422833],/lustre/fs1/groups/jaedo/processed_builds/batch_293_7612.h5,0.8879492600422833
https://www.planetminecraft.com/project/the-walking-dead-prison-2872340/,http://www.mediafire.com/download/a6h7685hc01333l/The+Walking+Dead.zip,,,['Land Structure'],http://download943.mediafire.com/cgkbrggr7pbgzxqhgQJAPXhfrkWC156F8NLvw3OgpDRx57hswxcD-iTmNIN48zs9RAZ0FVMR8kUNa75EhIFaPuBwZ3U9PRB4IdsqkIz2x_UeIUQto6k2skkXWl9K76Qxex4pdLa0Tch_as4J5wHBKgZIcfMJLdnuksq05pwojAnYKA/a6h7685hc01333l/The+Walking+Dead.zip,1706345.0,The+Walking+Dead.zip,mca,"[' /lustre/fs1/groups/jaedo/processed_builds/batch_406_10535_1.h5', '/lustre/fs1/groups/jaedo/processed_builds/batch_406_10535.h5', ' /lustre/fs1/groups/jaedo/processed_builds/batch_406_10535_2.h5']","[0.17038914561271667, 0.17759671807289124, 0.43511828780174255]","[0.05712754651904106, 0.09942013025283813, 0.2357996702194214]","[0.07859766483306885, 0.048016004264354706, 0.1550188809633255]","[0.03466392681002617, 0.0301605723798275, 0.04429974406957626]","[0.9596366882324219, 0.9841995239257812, 0.93603515625]","[0.9462247694991278, 0.9952092177077017, 0.8002914303717706]","[0.666456051670879, 0.8015531894109602, 0.6346742457367731]","[0.7820731983605544, 0.8879450275944162, 0.707925448528131]", /lustre/fs1/groups/jaedo/processed_builds/batch_406_10535_1.h5,0.8879450275944162
https://www.planetminecraft.com/project/witches-mansion-2256976/,http://www.mediafire.com/download/pr4q5wd4vndp4tt/Witches_Mansion.zip,,,['Land Structure'],http://download1326.mediafire.com/50oqsgdyehwgwE2LLpGPcDke2j4pt8YDLs7oLZvIn3oBFowV1uKapn9BonZBkFPRkQn7b_LZ8BREqwuryG3vzgjAkMfVd9_fhvmBZH2452aCL8u9hBJIwKqcdYRDle-VCwDW5-f8VfSVZBlhytatbptXEJhw__Q8t9OJLg8k4nkdpA/pr4q5wd4vndp4tt/Witches+Mansion.zip,2585022.0,Witches+Mansion.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_619_16084.h5'],[0.1193864643573761],[0.06690520793199539],[0.02429814636707306],[0.02818310633301735],[0.9894943237304688],[0.8954941621443842],[0.8801519314692097],[0.8877567655689599],/lustre/fs1/groups/jaedo/processed_builds/batch_619_16084.h5,0.8877567655689599
https://www.planetminecraft.com/project/chichen-itza-one-of-the-wonders-of-the-world/,http://www.mediafire.com/?ybkwujg1jbudbc7,,,['Land Structure'],http://download1073.mediafire.com/zyyn7381bb7gBiKqZwUB9LMANCizfzAvB6hz59NyOisbFu5PDndLFYGvGZMmcjmrVSvXzz87PT6m5Cw9kVfyrOi7AyvqzJkv5NRTDRKsZYMAY0r5iin9sHTF65eJPTt7x1I2phIhXaaYK1o4MgZl8vnb5oKdHqATtZMX21CrD31iCQ/ybkwujg1jbudbc7/New+WinRAR+ZIP+archive.zip,11972442.0,New+WinRAR+ZIP+archive.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_845_21959.h5'],[0.1455664336681366],[0.09509504586458206],[0.02541486732661724],[0.025056524202227592],[0.9910202026367188],[0.9447771799817277],[0.8371862912656293],[0.8877336894315146],/lustre/fs1/groups/jaedo/processed_builds/batch_845_21959.h5,0.8877336894315146
https://www.planetminecraft.com/project/emergency-department-institute-de-coeur-vi-n-tim-tphcm/,http://www.mediafire.com/file/ub1cqr6ziptlo32/vi?n+tim+tp.rar,,,['Land Structure'],http://download1500.mediafire.com/rvy0w1h3faggbyDhvnKbf1jbHxmK5kQj2AZPE25UbmWXOwA0amyHA-4P9k8x6MBuaVhzQIcjfwWm_OqmGS5iJRrnMYbfUVkUE4do0J-NUvq6VsM-xL3AmTam7xPKVvfetGD4Nrh_VVlLkT9G6nR5iTaGdDk7mUanmGyDGAf7jxkLhw/ub1cqr6ziptlo32/vi%E1%BB%87n+tim+tp.rar,241818.0,vi%E1%BB%87n+tim+tp.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_127_3287.h5'],[0.17140871286392212],[0.09335241466760635],[0.04525018855929375],[0.03280611336231232],[0.9850044250488281],[0.9953843195076607],[0.8009388218301867],[0.8876375589538373],/lustre/fs1/groups/jaedo/processed_builds/batch_127_3287.h5,0.8876375589538373
https://www.planetminecraft.com/project/prison-2233453/,http://www.mediafire.com/download/k1jbedf9weq1le0/Prison.zip,,,"['Land Structure', 'Prison']",http://download2263.mediafire.com/f9z91dst4k1grkXek0SRYzz2I052e0Ymfc7Lub7gs2bemoc7x9-9e9a5pAl75KGKm2EAq98ejxUjhN7Hnabl_OcAvlgw1IYjExPGafOcBIVo_B3O_bqCBz9YJaOyu619Gp1tTEzWJ6oaGx1luJgpm4kPjg8bmoxcJC63pzDYXQqLUg/k1jbedf9weq1le0/Prison.zip,15112978.0,Prison.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_624_16206.h5'],[0.11760060489177704],[0.0791085883975029],[0.014586513862013817],[0.023905504494905472],[0.9930343627929688],[0.8729388942774006],[0.9024818250188017],[0.8874645630469616],/lustre/fs1/groups/jaedo/processed_builds/batch_624_16206.h5,0.8874645630469616
https://www.planetminecraft.com/project/the-kiko-tower/,http://www.mediafire.com/?rn6xyatltwr0b4r,,,"['Land Structure', 'Tower', 'Blocks', 'Towers', 'Glass', 'Iron', 'Glowstone', 'Cyanidetowers', 'Cyanide']",http://download1322.mediafire.com/on55fqsx23rgX6USop1L-lbDebND0F89RMdfvyM2dSTGMIZV76BQX_olyEfEhKjaNNXaXb8iBqwtUPqI9yNpV8ICVvB1vPzo5HianoU5eEemN7FhleZweXD8hRiQKKETiuAT1idM_I9s610LSX3qTbkRAN-NwG4zuMpbMoKL7qB_VA/rn6xyatltwr0b4r/The+Kiko+Tower.zip,541907.0,The+Kiko+Tower.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_661_17180.h5'],[0.16981427371501923],[0.09883781522512436],[0.042976632714271545],[0.027999835088849068],[0.9840965270996094],[0.9983600583090378],[0.7987268574760679],[0.8874551197257241],/lustre/fs1/groups/jaedo/processed_builds/batch_661_17180.h5,0.8874551197257241
https://www.planetminecraft.com/project/pyramid-2051339/,http://www.mediafire.com/?b3c89diaxvw2slm,,,['Land Structure'],http://download1325.mediafire.com/4kvwdlfkh5fg_bcAupndi6ZkjmslQd7TjkM2lrHnMMNrS1G8TO_bRv2JelikoOL60d8lnMgnQ9U3JP10TzxLT52i2OK0ekHnjxXZ5jnl8eoAHuRRGh3elqOJu4of4Vz0YDFaOYpl3UNlKBsqEgHjM56sG3HFQ5pWJIM8cbdP1WlZqg/b3c89diaxvw2slm/Deluxe+Pyramid.zip,242819.0,Deluxe+Pyramid.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_671_17420.h5'],[0.13243190944194794],[0.08899759501218796],[0.021779436618089676],[0.021654879674315453],[0.9912872314453125],[0.9651623968270983],[0.8213080361214996],[0.8874433274196728],/lustre/fs1/groups/jaedo/processed_builds/batch_671_17420.h5,0.8874433274196728
https://www.planetminecraft.com/project/blinels-mini-modern-house/,http://www.mediafire.com/download/xzc0beqgr31ppkj/ExiBlinelli_-_Mash_2.0.zip,,,"['Land Structure', 'Architecture', 'Modern', 'Structure', 'Beach', 'Houses', 'Mini', 'Modernhouse', 'Seashore']",http://download1501.mediafire.com/j3x7v89spyrgiPugVDAaFJ_J9d0JC4wMZoMssIpMwl0-Ux-jZVkgIuTO6D0Sv38QMMHGaE_Lhp20G6sXJtGDfmVnJiUkIlcFkmVL8ITwNwvSRGZS1WxcaURXBijcu9U_ZukTmKF-_-5363-SSAccVlPTfD5X6aqMM0ZjKOI5EyKk/xzc0beqgr31ppkj/ExiBlinelli+-+Mash+2.0.zip,5695942.0,ExiBlinelli+-+Mash+2.0.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_277_7189.h5'],[0.2458103746175766],[0.1520237773656845],[0.04005813226103783],[0.053728461265563965],[0.9831657409667969],[0.9436367581642617],[0.837546343107516],[0.8874320842792643],/lustre/fs1/groups/jaedo/processed_builds/batch_277_7189.h5,0.8874320842792643
https://www.planetminecraft.com/project/house-pack/,http://www.mediafire.com/?xsixgvo1lfx8pnb,,,['Land Structure'],http://download847.mediafire.com/yuoe719lgaogo95Qmc-llHKMxjcjqtcxyBmDVEs7HQ8Tu83yzCi8KuxOglCmJjXFy3woijozjfgQOsFxeIKbYryYN8x34TLnkqYTuDFFukEo4UorE7LtKPXImpoofnyAfuufPGiTc9oToic-Bo5KjRKjcz9E9l6Y0UdehRt0xAuh8g/xsixgvo1lfx8pnb/House+pack.rar,149355.0,House+pack.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_856_22254.h5'],[0.14306750893592834],[0.07983297109603882],[0.034395210444927216],[0.02883933112025261],[0.9880638122558594],[0.9578767389445869],[0.8265155579399142],[0.8873609561179309],/lustre/fs1/groups/jaedo/processed_builds/batch_856_22254.h5,0.8873609561179309
https://www.planetminecraft.com/project/acension-kinda-a-frame-house-1/,http://www.mediafire.com/download/6v8tz44o95qn7le/Kinda_A_Frame.zip,,,"['Land Structure', 'House', 'Modern', 'Nice', 'Acend', 'Acension']",http://download1582.mediafire.com/9t7z1bstb1tgN3bfBKK0kDm7v9LnS60s8SIL3WyVyBAKJZua-_jKWr28SvPUgB0Z7eABYr78HaVYRHy6bQoN3sTc91z89yJiih5xZUKPAmlf99shGECM2PSVJzM1hrjtloYXSRqZAZfnZvtME2m-MH_GmF8FwKlbx3kDMI0iO3Q7/6v8tz44o95qn7le/Kinda+A+Frame.zip,271255.0,Kinda+A+Frame.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_446_11592.h5'],[0.2244880497455597],[0.1388782560825348],[0.05430612713098526],[0.03130367398262024],[0.9833984375],[0.9834165375566649],[0.8083580963162115],[0.8873356114735426],/lustre/fs1/groups/jaedo/processed_builds/batch_446_11592.h5,0.8873356114735426
https://www.planetminecraft.com/project/minecraft-clash-royale-arena-one-goblin-stadium-download/,http://www.mediafire.com/download/0wir8q86zg6dr44/Arena+1.zip,,,['Land Structure'],http://download1526.mediafire.com/jynfpsw0y7fgICWbaCHhjL3pNJApKBREQuAB1Qa3PrJs9GPwCv_wh_meafMbX1bofiNB9N68gnUr88EPjcVnov9Onm5xZkZ-LIUGuFyPE91YMMK7JeAUuP1rvwVZWUxyked1JSr646mUVnZUPzRGFpBoC-Y-uCwxdm4A7b2vsXNc/0wir8q86zg6dr44/Arena+1.zip,892070.0,Arena+1.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_229_5944.h5'],[0.26249241828918457],[0.18338432908058167],[0.04957640916109085],[0.029531700536608696],[0.9814338684082031],[0.9506031872114382],[0.8317984361424848],[0.8872413872993072],/lustre/fs1/groups/jaedo/processed_builds/batch_229_5944.h5,0.8872413872993072
https://www.planetminecraft.com/project/orange-county-chopper-siege/,http://www.mediafire.com/download/dk5ujdn4c1ev9ww/occ_16Mai2013.zip,,,"['Land Structure', 'Complex', 'Replica', 'Building', 'French', 'France', 'Bike', 'New', 'Discovery', 'America', 'States', 'York', 'American', 'Movie', 'County', 'Reproduction', 'Paul', 'Serie', 'Occ', 'Orange', 'Channel', 'Chopper', 'Motor', 'Junior', 'Senior', 'Mikey', 'Anthrominers', 'Jaff62', 'Newburg', 'Teuteul']",http://download943.mediafire.com/euxmebh8tqqg6i-aO4AJExLaNH8WMeKkKDQMHOnfXF3LegigLxuRqBad-osfu4bDA9oQQ5k4RVx-V-B12Gk57K4Ez8lCMyIQ3USigCJtrGRHSOZ25inuo7kM-d8Isozh9nJ9brbVsBLTQ5MEymNDDDa5N60Fg4c8zx3n-B2euozQjg/dk5ujdn4c1ev9ww/occ_16Mai2013.zip,438333.0,occ_16Mai2013.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_788_20466.h5'],[0.2543017268180847],[0.10775637626647949],[0.10633573681116104],[0.04020962491631508],[0.9567337036132812],[0.9808784051401663],[0.8097547683923706],[0.8871397866581755],/lustre/fs1/groups/jaedo/processed_builds/batch_788_20466.h5,0.8871397866581755
https://www.planetminecraft.com/project/survival-house-1/,http://www.mediafire.com/?c8w29a71fghhhif,,,['Land Structure'],http://download1503.mediafire.com/80wp2i0sii7gxJu_LVqsTMJTDWYbgqbQAkDy4o9sN1yLri7Ac51jMe-tLueYk8jar7ni2yL3-LhXd6h1P5nM09NQq0uEmvivB8khw-5woKrSltIRyqBouoeeAXaU-ZBRq5FLUJgESmVL_eoAzxEJ4x16ciRqRVSR-HKEVcyvIufAfg/c8w29a71fghhhif/survival+house+1.zip,3340291.0,survival+house+1.zip,mca,"[' /lustre/fs1/groups/jaedo/processed_builds/batch_608_15798_1.h5', '/lustre/fs1/groups/jaedo/processed_builds/batch_608_15798.h5']","[0.14774979650974274, 0.1745416522026062]","[0.07674621790647507, 0.07150763273239136]","[0.031139930710196495, 0.06123204529285431]","[0.039863646030426025, 0.041801970452070236]","[0.9882659912109375, 0.9771995544433594]","[0.8767441860465116, 0.9304647569238084]","[0.7302663438256659, 0.8476142351837147]","[0.7968295904887714, 0.8871092643309094]", /lustre/fs1/groups/jaedo/processed_builds/batch_608_15798_1.h5,0.8871092643309094
https://www.planetminecraft.com/project/tekkit-spawn-1509675/,http://www.mediafire.com/?9w6fm06937re965,,,['Land Structure'],http://download1530.mediafire.com/arhn0d0nbxtgAhBetalCxbCTBOf807EZIvc8mYFtwo8QZOZtGGaohmXiWKMMv9P45PQc9_NE1tAhf88iYLmZZwaxlrt_fl9Kw0QRVZb4Wh6yEbG-elaD2pR7UTuwgPixa4nsHoKMmodOAr4Qfo6NJFMIwVr_QFjuQJTJO4HXsZYloA/9w6fm06937re965/Spawn.rar,8964264.0,Spawn.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_783_20352.h5'],[0.1589975655078888],[0.09016608446836472],[0.04294697195291519],[0.025884512811899185],[0.984771728515625],[1.0],[0.7968964640040702],[0.8869698170904354],/lustre/fs1/groups/jaedo/processed_builds/batch_783_20352.h5,0.8869698170904354
https://www.planetminecraft.com/project/ovo/,http://www.mediafire.com/download/b5lyq83bk9oz9so/Ovo.zip,,,"['Land Structure', 'Build', 'House', 'Modern', 'Organic', 'Beach', 'Home', 'Ovo']",http://download938.mediafire.com/w7xdrzt4yzsg7Eu2iPG861MMb_zD-gcu8z-oBUsKEysxJGNxE6I7BD8c9ACVDu44-5_Jv-kNoQ_w2tIAv2-bTtDBLyDKpOlDCdJUFAiLBLDoZTsMWrEX8Vfgm1GUJeQPan-zTuPNRtbcyl-6yeNiWEL4_yTuLpgtEGnlNz2lHolA/b5lyq83bk9oz9so/Ovo.zip,2247724.0,Ovo.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_473_12294.h5'],[0.21706628799438477],[0.07424391061067581],[0.08198589086532593],[0.06083650141954422],[0.9667587280273438],[0.9304643878523764],[0.8472087890285941],[0.8868869908356914],/lustre/fs1/groups/jaedo/processed_builds/batch_473_12294.h5,0.8868869908356914
https://www.planetminecraft.com/project/the-millionaires-house/,http://www.mediafire.com/?95rli7rubo9jw7d,,,"['Land Structure', 'House', 'Mansion', 'Millionaire']",http://download1591.mediafire.com/21hpcqfvfh9gklK9o9WmdL2mXD0mK4upJbZle_wU11WXUT3ht6q5N7ZK_4PWBObsQscTjA7Cn8bUZ_UM0g7gr5KqbbmnPwuvfPntJKygUt7z46ZbQoettyg4p9ULaNr6VTahW2nK1T9OZo6jnuz3Z408oNpHnOzR6VcgvtXC_tH2pw/95rli7rubo9jw7d/New+WinRAR+ZIP+archive.zip,8526862.0,New+WinRAR+ZIP+archive.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_701_18206.h5'],[0.14436592161655426],[0.09519384801387787],[0.024115554988384247],[0.025056524202227592],[0.9911994934082031],[0.9747790472084501],[0.8135288297202483],[0.8868840402059328],/lustre/fs1/groups/jaedo/processed_builds/batch_701_18206.h5,0.8868840402059328
https://www.planetminecraft.com/project/notchs-fun-land/,http://www.mediafire.com/download/isn31c9y8abjtfl/Notch's_Fun_Land_copy.zip,,,['Land Structure'],http://download843.mediafire.com/tn01sb6tx2ugYxq1DbzCHeKExGBI1ZdUw1Du3l1kG9LyjHfq9oclujkww657EjJWKuTdC9MYI_dxHp5ZA8mgmZFc0Zzl23evCcO5fryDMnYrBJNyfug8vJ4OwMiDkEKsYao0BV3SpD1NK29-pvdMdxwcyAIa9FvtapMTY2lfMvph5Q/isn31c9y8abjtfl/Notch%5C%27s+Fun+Land+copy.zip,809479.0,Notch%5C%27s+Fun+Land+copy.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_359_9317.h5'],[0.20420897006988525],[0.12588927149772644],[0.05594412237405777],[0.022375578060746193],[0.9842185974121094],[0.9738408803896806],[0.8139324487334137],[0.886735112936345],/lustre/fs1/groups/jaedo/processed_builds/batch_359_9317.h5,0.886735112936345
https://www.planetminecraft.com/project/m777-field-howitzer/,http://www.mediafire.com/download/kg3utyatu43a4u8/M777.zip,,,"['Land Structure', 'Military', 'Army', 'Gun', 'Projectile', 'Shell', 'Howitzer']",http://download1588.mediafire.com/dsh64rold0rgi5TH3__JQ7SrcaGLicj-JU57W2ME8djFGnDLx6KVTlBG-iMBPH68UjhORsfhmIuibR9iWl5cPL8T9oS-j-yMH4HFUwbZ5yl2cDdX_YMaPz5d6xLCl8ocifQOwxbORzsScJ-PKTGJa-DsQq1sMPQJxgaqT-cR0BdwzA/kg3utyatu43a4u8/M777.zip,1844361.0,M777.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_429_11150.h5'],[0.14582835137844086],[0.0826815739274025],[0.02083864063024521],[0.04230813309550285],[0.9920539855957031],[0.9881212121212121],[0.8041826970504093],[0.8867134388426606],/lustre/fs1/groups/jaedo/processed_builds/batch_429_11150.h5,0.8867134388426606
